"","benchmark","金融行业","房地产","综合行业","电力行业","机械行业","有色金属","农林牧渔","电子信息","酒店旅游","家电行业","传媒娱乐","汽车制造","发电设备","水泥行业","商业百货","电子器件","生物制药","农药化肥","酿酒行业","环保行业","化工行业","钢铁行业","化纤行业","煤炭行业","飞机制造","建筑建材","食品行业","次新股","NaN","仪器仪表","服装鞋类","家具行业","交通运输","其它行业","印刷包装","船舶制造","医疗器械","石油行业","物资外贸","塑料制品","玻璃行业","公路桥梁","电器行业","开发区","供水供气","MOM","vol_volatility_1m","volatility_1m","pe","circ_mv","dv_ratio","shibor_1m","shibor_6m","libor_1m","libor_6m","shibor_lpr_1y"
"1",0.011542,-0.0337351191534163,-0.55398311442528,0.0381226031822449,0.0489924056072922,-0.0262850532998372,-0.0622768822249055,-0.00422550985502227,0.0406933298195977,-0.00865526169555306,0.0148487065472054,0.0240469118095748,-0.053351148283335,0.0328351018918544,0.123917095476975,-0.0115709774304883,0.0708414566086301,-0.0641079735271528,0.00195889693633016,0.0292976726456527,0.022826596247184,0.0158921538241466,0.0484246631543372,0.0794281483140922,0.0226267813154704,-0.0177150119649032,0.0129575876011576,-0.000342007689639529,0,0.146323100510604,-0.0122064718217115,-0.00986122786778474,-0.020916975375862,0.0071606258066312,0.00671074914684458,0.027848908962822,0.00677095083349165,-0.00551818596175079,0.0249386947883414,-0.0306665625811563,0.0284230021091018,0.0368735283496378,-0.00262872245056372,-0.0772251232456542,0.0669858991833596,0.0155257581814371,0.00201691788411701,0.00347907838908726,-0.0105058880533365,-4.49390259851471e-05,-0.0114040607541385,0.0036388310615258,-0.0186324835787199,0.0599405307158343,-0.0153144870558486,0.0288168824697748,0.00417778911343744
"2",-0.00263,0.0185086271152649,1.33764645031428,-0.186672880796772,0.0028501418409347,0.0102623371541304,-0.0878814114280713,-0.00257279386044089,-0.0195684480108583,-0.00249945686006943,-0.00733458987912605,0.00378671151429079,-0.0447846442927545,-0.0496100139427737,-0.0357239759299349,-0.0774814482025925,0.00969668895571688,0.00401306497765911,-0.0445695547463968,-0.0358992563047844,0.0255196983815057,-0.00205126562296179,-0.0773188902596799,-0.024567161105175,-0.0261419545254932,-0.140539524013885,-0.0177544171022847,0.00275791317196775,0,-0.0747037493054847,0.00471246670197368,-0.0863959932364755,-0.0115086069604535,-0.0236242265750918,-0.0379191090057627,-0.00487708541766507,-0.0505349545826685,-0.0120063778377227,-0.0176747135797475,-0.0694972620124627,-0.121203862399895,0.00888307866642625,0.013817170956777,0.0457813567869643,-0.0216258201751059,-0.0736922585653022,0.00296170533850095,-0.00132324819675984,-0.00236648289998493,0.00276703157117234,0.00632757821208434,-0.00251443810381453,0.0307937352545545,0.0149269572627498,-0.0734220397518209,0.0682756906270373,0.00226486658749431
"3",8.8e-05,-0.0704356448874719,-0.144222368550361,0.0148410834438545,-0.0107688370408446,0.0175540654146875,0.095238923468932,-0.00288976267735256,0.00530006307475699,-0.0036800578721245,-0.00587442749552501,-0.0189467079795772,0.0039020760642778,0.0299187754434988,0.0377922291242631,0.0107903012107782,-0.0222375674142234,-0.000432769872283734,0.0509995005796787,-0.0232457776187062,0.0250031974217903,0.0611929550754418,0.0390163680924272,0.00777846513391483,0.0179233459895312,-0.0294965538331329,-0.0034023909787899,0.00216338982298041,0,-0.0154641836770298,0.00487297189706697,5.91137391916722e-05,-0.0133130061527398,0.0087229998626501,-0.0374333958436441,-0.00900106245116678,0.0190663547677395,-0.130405744964023,0.00906808466995802,-0.0050807903938736,0.0137495589373909,0.0414248169152661,0.0106630686225156,-0.0406446014231614,0.0509794920124689,0.00895445034096974,-0.000594962210078051,-0.0129110277911529,0.0185760536432219,0.019841109928464,-0.0244587455274628,0.00592734412861662,-0.00762487247204394,0.000207257512521514,0.100225925472747,-0.100032434483179,0.00599347278747382
"4",0.000603,-0.000470876010270364,0.257243746631919,-0.0221353314438219,0.0940427837653346,-0.0231434895726651,0.100978401100744,-0.00294982115443479,-0.00524836564846263,-0.00390375526771257,-0.148994938867193,-0.046809123802952,0.014144052537584,0.0248156937757294,0.0263388652494351,-0.0120808901927664,-0.00777170862061221,-0.0191698040402664,0.0116512515306983,0.0861056143161092,0.0249053320817412,-0.0685959673204455,-0.0592151736622933,0.0224765547802689,0.0163370239567197,0.0324512112722668,0.0293232403393469,0.00205074099121864,0,-0.357079740397397,0.0168261733605939,-0.0409247313786188,-0.013654899303596,-0.0662330118376585,0.00836555374430729,0.00363276263154425,0.0646487006617894,-0.00856186953837487,0.0102541507007617,-0.00149786060865266,0.0220386871350418,0.0158658552396293,0.0100654370176059,-0.0450769178019463,0.0654332671196145,-0.00647682346986401,-0.000337917565675739,0.00623433914752778,-0.00891883528121556,0.000282229954971999,-0.0107858374744464,0.00436296321402316,0.0426021535998889,0.0031607987897373,-0.0736605007903239,0.0610825624160508,-0.0130462509166518
"5",0.006911,0.0519791978179898,-1.16445004571529,0.0540479720292794,0.0129327079976753,0.0499707306681396,0.116467584640035,-0.00368545003489058,-0.0384232928971025,-0.00664372259076018,0.0408486292760994,0.0180799678137538,0.0434597944454608,0.0208519477123917,0.0594263638375284,0.0279784947495604,0.0121380696449733,0.0403184234130418,-0.0917736665899331,0.00894465001080153,0.0237066241884798,0.0705908314976565,0.0833036973990899,0.00753276412550143,0.0565500476941556,0.00278352427828623,0.0259792643740286,0.000670956853833748,0,0.0424877630513908,0.0505424132654646,0.0255880731007365,0.0436699058203631,-0.0031626122249204,0.0492236827770737,0.0119616233440318,0.0258545904687964,-0.000291229309963686,0.104496404891615,0.00124063266364254,0.0217131726397948,0.13022207471655,0.00274532019475063,-0.0336226408134006,-0.0539277068322987,0.0576724656065849,0.010869711742956,0.010535859923735,-0.0236782753613862,-0.00554520428866402,0.0157423939263178,-0.00880901494993731,0.0505749394053349,-0.0713337064310588,-0.00750708064563224,0.014469630340559,0.0428152100467082
"6",0.012162,-0.0195212615900872,0.0616019723155391,-0.0126156239642377,-0.016197652259071,0.00360431516696241,-0.0521459675912544,-0.00429781326432515,-0.0133511048256233,-0.0089245672980086,0.00359227548835239,-0.000493815365766689,0.0238881404250222,0.00696873054242312,-0.0228983836677646,0.00120023832547931,-0.0315445160943197,0.00714099151982714,0.0303102019293018,0.0117422678004613,0.0227087777795521,-0.0299832557244133,0.00951263288841634,0.00809211401758818,-0.00290224947031429,-0.000118852280126405,0.00246441509433334,-0.000477623758944955,0,-0.0030121445334065,0.00645010679396688,0.043458673200936,-0.0185875323610955,0.0168911882580687,0.0218990281390413,-0.0305470746866871,0.00453680099318596,0.0187306261155452,-0.0628662759022712,0.0681141535030905,-0.0190587539590495,-0.00885023003065052,-0.00334820127589192,0.0267563459191432,-0.0137608682154842,-0.0241602280974424,-0.00606851057044597,0.00193165241727832,-0.0182404376260462,0.00430770263207387,-0.000379303425595487,-0.00126527349987839,0.133660031025258,-0.0341164881073458,0.0788039785500472,-0.0195307003693661,0.0137649921387273
"7",0.011686,-0.0611194867534962,0.416640120852867,-0.0127430779480612,9.38604908058008e-05,-0.0162589148963077,-0.0158760915002187,-0.00424230290492488,0.0161084166252883,-0.00871781009354274,-0.0189841198400301,-0.0264343483139841,-0.010480787021371,-0.0118395839607016,-0.0324188416445249,-0.0265214003234563,0.0295697757630595,0.00180156556682738,-0.0868678105064883,-0.00622876591620851,0.0227992319579275,-0.0939887256443786,0.0110946085844646,0.0172137108181898,0.00846534544445113,0.000144246413799402,-0.0195088596178263,-0.000373505615413693,0,-0.0380736098480046,-0.0221557235372299,-0.00774990964322813,0.092130527802656,-0.00664877122433571,-0.0327003370535478,-0.0760907968250926,-0.0536381524295337,0.000593954479785515,-0.0350362191737555,0.00158663298226766,-0.0408560058041773,-0.00801686793316597,-0.00279582720999478,-0.0584519475823686,-0.00232318475213308,0.218899787735113,0.011109913497842,0.00193197776887803,-0.00632248873939327,-0.00720449727577156,-0.00501182267268609,-0.00191392859975785,-0.00221845589997033,0.00994977485547408,-0.00232501835205867,0.0162257962815258,-0.00282205177175304
"8",0.001303,-0.0592961107013413,0.939525956225756,-0.0347998428510917,-0.0105207720638857,-0.028575286071342,0.0573947898074998,-0.00303145403590579,-0.0332322991485934,-0.00420780998016237,-0.0379668849775138,-0.0333923308655003,-0.0328858908154348,-0.0134166116420283,-0.0325838856409467,-0.00555648876875517,-0.0409722645263355,0.00796314178408961,-0.0375945789758069,-0.0252228407773563,0.0247723112311891,0.0399461987736123,-0.0613431501140805,-0.0304370366433992,-0.0306108768226054,0.00588322485714322,-0.0378438500092516,0.0018976260742609,0,0.00608055858091877,-0.0193250300484685,-0.0129493073719963,-0.0430101546868015,-0.0260195947978174,-0.0291188823800313,-0.0319847229089466,-0.0425625244113065,-0.00444955748041612,-0.0426629503345515,-0.0176033052006323,-0.0325024307909448,-0.0712453777098151,0.00925312221481602,-0.0164113166511869,-0.0390822450176424,-0.0702992643273915,0.00233903189694662,-0.00182148589660495,0.004864906931592,-0.0108976968634149,-0.016184734855559,-0.00221596132442266,0.242399612910996,-0.191213131217845,0.00663266361841186,-0.0119537216343422,0.0440225418652091
"9",0.015958,0.221129904834273,-0.691909228003111,0.000512564426986429,-0.0273126023610478,-0.0131928755254568,0.0393452517439868,-0.00474049671870216,0.0110358616040512,-0.0105734125672364,0.0988112997903205,-0.0246994158714482,-0.00335583234293878,0.00712730072656429,0.0194135576760952,0.0206944673048965,-0.0814742513458527,0.0937168565332889,0.0338886419875142,0.00763801872953651,0.0219874247099864,-0.0213956621746234,0.170530256785228,-0.00846465215673116,0.0182146933063158,-0.00221700909134986,0.0402791751821694,-0.00130794408004721,0,0.0336404446873349,-0.0359363091571679,-0.00468567143224521,-0.0247671847265192,0.026104791515466,0.0540371848264386,0.117966554278789,0.0313476306431994,-0.0115922603198094,-0.0573372016612849,-0.0592366734036045,0.0830426519751348,-0.0366553270470998,-0.00775326840644973,-0.0958744131478281,0.0782044569593509,-0.00418729868637311,0.00445133333670238,0.000654723094542826,0.00084556743408239,0.000565124578697201,-0.00584377482914169,0.00320785661116691,0.100451106070654,-0.0955751538671383,-0.0148902182583014,0.00458577007115305,0.0154755589983598
"10",0.019724,-0.00674956322906303,1.71891512002143,-0.072918748942784,-0.00796198420257165,-0.0471993679583513,0.0302444347635629,-0.00517968162101613,-0.112763912902705,-0.0122092269202163,0.001354770064964,0.0225785758918711,-0.0768884626361625,-0.02473774081903,-0.0621591443522847,-0.00953668249834013,-0.117142349823736,-0.157210106387993,-0.0290758647934274,-0.0322227557706079,0.0212717725340157,-0.167965942649258,0.0282976167245736,-0.144644634415687,-0.0824197845303623,-0.0042985840521158,-0.055779939780035,-0.00213170233327986,0,-0.00494558697264244,0.0998990135835547,-0.0914915157286857,0.104173683649142,-0.0703659846971559,-0.0834035097708101,-0.0105758758519223,-0.04592295167878,-0.0439922672882903,-0.0639582793249444,-0.00972278919642028,-0.031232621783405,-0.134126609653825,-0.0121235220454594,-0.00822197322337666,-0.112474213051219,-0.0729811063471554,-0.00201639665076315,0.008632445726684,-0.00307566537889482,-0.00445306292798426,0.00633238475818376,-0.0039186534706034,-0.00667932086162792,0.0272246083978153,0.0323532342451308,-0.0367132142345382,-0.000731325402003463
"11",0.022025,-0.0891556406818428,0.815847514742425,-0.0238189176952072,-0.00510963218467699,0.0208504700403146,0.0458640381440496,-0.0054480205642515,0.0122706928839061,-0.0132086981964263,-0.0491733882194736,-0.0298226517443507,-0.0232062599459999,-0.0209915842908315,-0.0124143320291745,0.00881127171780746,-0.121763106751048,0.0205056890076339,-0.0203977951627871,0.000251974953154796,0.0208345139952721,-0.0737979598100113,0.00224605218821003,-0.0400859006501286,-0.0136398913390623,-0.00557041198220673,-0.0222905797960346,-0.00263501293887951,0,-0.00477194007490259,0.0452171209449732,-0.0417658951334286,0.00142383918634774,-0.0495857393314276,-0.0121723553563223,-0.0314101812992895,-0.0772208070001282,0.0588189727080898,-0.0396044018439036,0.0306962139366033,-0.106466113707324,-0.0465539648134533,-0.0535961746105664,-0.023992055023098,0.0337071133041698,-0.0576760655767196,-0.00157233896043926,0.00393206935477368,-0.00503056015607544,-0.00603013933630092,-0.0039056185876606,0.00378327699115375,-0.10018711226094,0.0324903608090455,-0.0148134262348486,0.00639487256837862,0.015716838297405
"12",-0.013616,0.0193990890710881,-0.550965825557337,0.0216236450563675,0.00148806754782794,-0.00538645097589224,-0.00908289896319868,-0.00129162409495464,0.0442479281139055,0.0022724646698927,0.0340454979053651,0.0330709290779967,0.0358917775783351,-0.00564207003115246,0.0143545713160192,-0.000130576312991057,0.0135952371111864,-0.0012307863244417,0.0553506581289617,-0.0170899279440255,0.0276073656160286,-0.0174229006896762,0.0152405461416202,0.0409962024989654,-0.00486808230745651,0.0141293790896624,0.0399595518011966,0.00516094242582165,0,-0.00918450177278535,0.0245263283576707,0.0211203199904694,-0.019062661498798,-0.0214370637385763,0.0530232489037214,-0.0112609598070159,0.0245692747982528,-0.00621210083351833,0.0219655885298253,0.0659533053539881,-0.00742024274033029,0.0177689051367379,0.0462914847798796,-0.0366039851009983,0.0288712066432836,0.00176914304907832,0.00788876128630925,-0.00528879817834091,0.0170798410019737,0.000545900356585071,-0.0065231547773004,-0.00638394353369656,-0.0321533006972136,-0.0222441032641067,0.0587283290741989,-0.0953885083702757,0.0320464164164948
"13",0.001836,-0.0303545664213055,0.684599263188579,0.0278727565584108,-0.20486861861979,-0.0639624409566809,4.09539929859502e-06,-0.00309361164422585,-0.032313598669386,-0.00443932592549914,-0.0387145051891771,0.0270957218073355,-0.0354172112694797,-0.040752154809624,-0.0288197500184113,-0.0327084304655715,-0.0751942603028851,-0.0398760801122792,0.0155292971961059,0.0252964769953459,0.0246710253549829,0.215643768733431,0.0872476316165027,-0.0477769243594391,-0.014003451421361,0.00558862064734814,0.00462785508019456,0.00178104000177736,0,-0.0553443775796511,-0.102626610494348,-0.0196633715703966,0.121877694247587,-0.00175163074043128,-0.0162253701166808,-0.0971264581705974,0.0364249446207453,-0.084140501341208,-0.0448467339081307,0.0628530084359991,-0.0492961911763482,-0.0986954746748989,-0.114613933568433,0.0179034883366384,-0.0584495381522999,0.0760584334582575,-0.00155396910886568,0.00229681067057859,0.000760423087922939,0.000941195564530614,0.00986275762820517,0.00452983696263044,0.0255421435852886,-0.0555806499891766,-0.0376623340595633,0.0174344344610754,-0.00600815878708641
"14",-0.009044,-0.0869565358182497,0.130602248655906,-0.0718141212809929,-0.0346861613080919,0.0180400486348953,0.00594446087526035,-0.00182480342936235,0.026022276998125,0.000286553033720587,0.0111717932095223,0.134158328264157,-4.5283418174261e-05,0.00570382979515404,-0.0116980058344071,0.00641951259829481,0.0814618660418659,0.0148035201656994,-0.140065571630793,-0.0175420486109949,0.0267385494321365,-0.0788639686734827,-0.106888211904628,-0.0408527403412667,0.000862194052818394,0.011602305079938,0.018445414006543,0.00416088328249195,0,0.0231210276017613,0.224012453481919,0.0196442949852777,0.0280805023572495,0.0588522490765552,-0.0202219976096638,-0.0234847529586796,0.0524902453765582,0.0503866128887566,0.0190769130473212,-0.115209269197065,-0.0378843073740368,0.0200961792655296,-0.0430281275316099,-0.000400672900907832,-0.0758678644057075,-0.0848498179793438,-0.00226931236949603,0.00450539261490222,-0.00249931127488434,0.00188501774914387,-0.0103816088917535,0.00463569415559233,0.0324192305504393,-0.019251599540169,0.0223870637065254,-0.0210890198048484,-0.00236783412846951
"15",-0.005119,-0.0608183045820689,1.36933991187956,0.066576112979771,-0.0869862824634818,-0.0961308322522535,-0.0453758746669756,-0.00228253065761044,0.0204299473946715,-0.00141832517537293,-0.15574030243367,-0.06346756634156,-0.0300189300922472,-0.0692711159919821,-0.0925884797302815,-0.0674136692522649,0.186117876655936,-0.125405857625649,-0.0414470727224021,-0.00731090095740057,0.0259926825201119,0.0505030458941153,0.0746973516270543,-0.0260414546991832,-0.0488842699435071,0.00943284631174728,-0.135461399368604,0.00330234606955034,0,-0.102554588963198,-0.0624374214391389,0.00788468999800524,-0.059930091054624,-0.0708880087782254,-0.00382338000763149,-0.0995732468947231,-0.105754090010421,-0.0630616205825523,-0.0521339460837844,-0.0699635263302876,0.147764052334579,-0.0852465849592376,-0.0666850681685614,0.0132411460461071,-0.0130464093541229,0.0358791418718121,-0.000239441426134923,-0.00217664041903563,0.00228783504823397,0.00566631415552984,0.000547696416089545,0.000399037560502225,-0.0225122433856627,0.0278819032055614,-0.0313681851356866,0.0267451577033839,-0.00354514682705037
"16",0.001411,0.0253860327184716,2.14958699373063,-0.122351225493106,-0.0624661144258297,0.00840307281907847,0.0179698579384657,-0.00304404882333274,-0.2179859589236,-0.00425472127865462,-0.0292657351453358,-0.165526576440183,-0.068097570077622,-0.0592724312447179,-0.0743143277059457,-0.0591261926593258,0.0764237934027299,-0.0598506367080694,-0.0519480473700869,-0.134392372194207,0.0247517880142467,-0.0263524167639909,0.012256363462951,-0.119178020519825,-0.0144885046921969,0.00582353019549618,-0.026553563359891,0.00187400262993028,0,-0.0536816344033522,-0.15070278840605,-0.121028629798644,-0.0722249883753706,-0.0443912250077766,-0.0563710064925625,0.00670064665481501,-0.114845940598324,0.072016420435431,-0.0890996897141571,0.139119720739073,-0.10168548923483,-0.0402885828743745,-0.0863973320976291,-0.00950083743698709,-0.140440610259218,-0.161185004216118,-0.00433648344522762,0.00440186935087899,0.00421634616418535,0.000997019409447256,-0.00984915902959754,0.00241103912384585,-0.0420541752544992,0.0375016470322148,-0.0104823722281897,0.00576256935414737,-0.0149880944521908
"17",0.067147,0.0632952035158525,-1.04689281682876,0.0220048201290221,-0.0254811732150636,0.0111062214496119,0.0178379265908246,-0.010710076103872,0.0621782149157714,-0.0328080649609403,0.0184301319469914,0.0578809400600977,0.0319781370277931,0.0173736107513702,0.010700413785525,0.0335178179582609,0.166187473527331,-0.0847850751510903,0.0963218091779078,0.0048396904950703,0.01225998996868,0.15185801189996,-0.170001540143626,0.0155225509780243,-0.00136971955357395,-0.0305106205269972,-0.000361999671974401,-0.0125048004859754,0,-0.0706755313090933,0.0589376376958803,-0.0185763291017568,0.0122112673172127,0.0535498921683263,0.045069719242128,-0.00913161497433826,0.0644254713324581,0.0134842283401347,-0.00270265389609273,-0.00732334857785998,0.00743956792802503,0.139292555055287,0.166104445069494,0.126681227200971,-0.00656596116764828,0.0499123501406543,0.00536740270550075,-0.00687343316516102,0.00543576981878025,0.00208432755613755,-0.0068951065200626,-0.00119137168306661,-0.0111977684523828,-0.0146134409936755,0.0394991731555874,-0.0339407028442714,0.00319568315949508
"18",0.000337,0.117090964261756,-1.34965263958762,0.0127600506329149,0.0866793289050609,0.104969935601988,0.0588199302329115,-0.00291880065947581,0.0386658514675161,-0.00378821447698164,0.067891105346351,0.0222416748855458,0.0534940900759764,0.0226640008591428,0.0109046383531041,0.0461527442248167,-0.0329757620157437,0.0595899662177339,0.183244920691698,0.0250010144144106,0.024955880004951,-0.033468418535549,-0.169160110257259,0.0904018267426303,0.01833235801367,0.006417160441875,0.0291082498296148,0.00210892465966258,0,0.115562511570564,-0.0158667447297133,0.00161693277545595,-0.0588167054854718,0.076110340821541,-0.00250553668689235,0.0069593154054191,0.0794808114314991,-0.00182054816325071,-0.0492794226508777,-0.0110141998230332,0.094596128463584,0.157663824992698,0.139370665184161,-0.040996082202543,-0.0281390128789112,0.0475470516450665,0.00239917058506163,-0.00445451696889996,0.00704616478425611,0.00376973437349617,0.00120098851965079,0.00189009034975696,-0.111694661992619,0.104354512508303,-0.0495512913544358,0.047104628194832,-0.0294762422258657
"19",0.007256,-0.00970931015452669,0.931323820673064,-0.0666350538815848,0.0140622119257484,-0.0208597421868688,0.00477885171021678,-0.00372568338361557,-0.0461593948184461,-0.00679357812761044,-0.0274297720765372,-0.00570709400113685,-0.015462343609287,-0.0911287636833046,-0.0118835302032912,-0.0377974067470511,-0.00849810700316611,-0.0164755285094302,-0.391372723736088,0.0134837712955082,0.0236410639121362,0.0263161135684411,-0.00704811938477662,-0.0328021340815128,0.0339971120142146,0.00259283299802488,-0.0908628133904432,0.000595493073333148,0,-0.0274758836397322,-0.00820847728857025,0.0196094196208493,-0.0180716277165026,-0.0287044623816752,-0.00250884118503536,0.00529290098695568,0.0109602587423513,-0.00249127425363878,-0.0561137975185806,6.88697591532776e-05,-0.113938137931841,-0.00300801029837664,0.114272976540452,-0.0294071370051266,-0.00766240562686367,-0.0130545429958284,-0.00726715233644869,-0.00765355887324074,0.0275702017298018,0.00886896880891386,0.000651758719270153,-0.000267687115802238,-0.0692873372007504,-0.0658352191570003,0.058782179427774,-0.0410902812338668,0.0565503654856185
