"","benchmark","金融行业","房地产","综合行业","电力行业","机械行业","有色金属","农林牧渔","电子信息","酒店旅游","家电行业","传媒娱乐","汽车制造","发电设备","水泥行业","商业百货","电子器件","生物制药","农药化肥","酿酒行业","环保行业","化工行业","钢铁行业","化纤行业","煤炭行业","飞机制造","建筑建材","食品行业","次新股","NaN","仪器仪表","服装鞋类","家具行业","交通运输","其它行业","印刷包装","船舶制造","医疗器械","石油行业","物资外贸","塑料制品","玻璃行业","公路桥梁","电器行业","开发区","供水供气","MOM","vol_volatility_1m","volatility_1m","pe","circ_mv","dv_ratio","shibor_1m","shibor_6m","libor_1m","libor_6m","shibor_lpr_1y"
"40",0.003577,-0.00243660747508324,-0.700389361949577,0.118075205712334,0.0401676449677658,0.000697434999525816,0.0712836003347508,-0.00329664428228443,0.0265834523653828,-0.0215380171826048,-0.0163382204524406,0.0790233512914681,0.0403419836317618,0.0882339475490363,0.0366750919190452,-0.0143902843093649,0.106634392843557,0.0508145399557445,0.0345751971269963,0.0209526796165753,0.024340183496681,-0.00329390936146855,-0.0327867047925751,0.0806005094749578,0.040364197044925,0.0204566935729764,0.0589452051503129,0.0014002213297439,0,0.0428242393371278,0.0506339527684173,-0.013605968448589,-0.0156292492660166,-0.00845553593290423,0.0177947634807605,0.00617897392314977,0.0461058842638865,-0.270942562770752,-0.115877526301671,0.0498278033178009,0.000162636810809881,0.00121992223059574,-0.0124355876467456,0.0959099710494154,-0.0282083296878964,0.00880083029446949,-0.000330423613279571,0.000329407989927609,-0.00483017262913225,-0.00225660081196153,-0.000695238694594549,-0.000793404384894028,0.0333644256478244,-0.0602423918206588,0.0221229301434655,-0.0304150599155898,-0.00634733235781121
"41",-0.000553,0.104282800205098,-3.33744497983599,0.0976984178862524,0.0618733226926128,0.10701380423045,0.152592904911505,-0.00281501028160554,0.116647765039246,0.0908361701821189,0.143913026018424,-0.0093324322656062,0.077036079774065,0.0249926860415319,0.13596304668697,0.0916243673386679,0.216764629154627,0.123180286863648,-0.158444201609332,0.102858601117131,0.0251250065149388,-0.0104332332923116,0.0162716159925885,0.102863893562486,0.0524061236076243,0.125830539323017,0.129696237836001,0.00230359933979457,0,0.0912433643656627,0.0836399279759714,0.0759169390437596,-0.0128874653572079,0.0949645553140045,0.0950345298860999,0.00717366846690667,0.0742926154625778,0.0553655694754158,0.0991039987055268,0.131915264732172,0.0552264116192768,0.0961959425757011,0.123643432294481,0.0987776861353555,0.116781307301263,0.130307184969078,0.000953522385182491,-0.00300391085264562,0.00216216694115505,0.00284157547921012,-0.00196721633513253,0.000548528818356432,0.15625184076274,-0.0722442263687348,-0.0217561869244188,0.00920969722483977,-0.0136326514591751
"42",0.004294,0.0171737084408332,-0.329547314144184,0.0168943487213731,-0.000394408971250572,-0.00284703161178157,0.0313589003900894,-0.00338025967659115,-0.026511508257885,0.0439127849438964,0.00529653526596446,-0.0185070042310369,0.00723360828789152,0.0615261359822213,0.00978099482837215,0.00959845966099879,0.0210612368793217,0.00519358475369905,0.00459529382198766,-0.0062368709208852,0.0242039321397583,-0.0633593699446987,0.0110135348693603,0.0698652456768817,0.00275319995386661,-0.035427589152539,-0.00799914021676163,0.00124338790766004,0,-0.0211458198533504,-0.00898156991896903,0.0676135841678595,-0.0161052441964321,0.0065881009985018,0.0463159740482461,0.00600628724327721,-0.00807818513423273,0.0474512679234951,0.0163945776055167,-0.0345454066376231,-0.0201417525893069,0.0150872877646355,-0.00115536864916647,0.069779113773873,0.0021942284190722,-0.0157714703619578,0.00895177435348465,0.0123449368607224,-0.01907396467395,-0.00315668299623581,-0.000439783484427343,0.00769959633263164,-0.0813631986296836,-0.0330995373243496,0.0919322018273999,-0.0744792819514897,0.0618536417384887
"43",-0.003184,-0.0151311753960792,0.477756891120647,-0.0452484000461049,0.0323006905261119,0.0149004414847923,-0.0679600731631477,-0.0025081872656767,-0.0313218951762251,-0.107455884838003,-0.0266576750973296,-0.0444153736218801,-0.0205161409990842,-0.0028015489152522,0.00677208658000335,-0.00239363261427062,-0.0166564166459468,0.0403084915394869,0.139892856632204,-0.0333036382865342,0.0256249748832284,-0.0559593192152139,-0.0407736812027931,-0.0725481256577603,-0.0151745599354921,0.0580228391425062,0.0119901787414283,0.00287909269196001,0,-0.0469708056964968,-0.00301464238640706,-0.0422156521243761,-0.0111408228719596,0.0939614936542277,0.00293716670905578,0.00780733465204574,0.00371478826996227,-0.0344308130258607,-0.0142595477488878,-0.0440088440923448,-0.0182438845601124,-0.0443450484413471,-0.0393001735349864,-0.0329795561562959,0.0190966288141102,-0.0062304367259013,0.0153132551028746,-0.00226160300982814,-0.0202160830812158,-0.00220293957299473,0.00810325280274235,-0.00562635069605843,-0.0595036272022294,-0.0743077206443762,0.0636007603395,-0.0586659596792254,0.0650095468452546
"44",0.003653,-0.024449812352875,-0.32551460478255,0.0662475608796705,-0.000862928738674814,-0.0215912968612214,-0.00526175995361708,-0.00330550728084413,-0.00612763339087395,0.0101524162432009,0.00331507768136999,0.017801601418953,-0.00513765514573557,0.027255790362565,-0.00509400030036532,-0.0139035011169702,-0.00714320519648839,0.034370900025787,0.0840736741008046,0.107245473331236,0.0243257412329068,0.0648297585616914,-0.061968027630386,0.0399798268891833,-0.00497166316204653,-0.102280874126934,0.0253648258705703,0.0013835974244742,0,-0.00485649771791607,-0.0157270122866079,0.0142182827429206,-0.0156797034009003,-0.0270047147825463,0.0208853691054908,0.00616066961677556,0.0414111881754193,0.000988689182011377,0.00129514704421381,-0.0206346822801343,-0.0309891523083943,-0.067201314648809,0.124186046265244,0.0398510045769055,0.0774094030169467,-0.0630464962834501,0.0234150082939115,-0.0107688065915378,0.00584477835935973,-0.00352298701949622,0.00258394266375825,-0.0144713545920026,-0.052928324395348,0.0957676836848085,-0.047986640732797,0.0507110090731737,-0.0245137705266834
"45",-0.000749,0.0338690633101859,-1.06949506482794,0.00476716477111594,0.0335905074993703,0.046212024524229,-0.00208785026540797,-0.00279215307479366,0.040576591531149,0.046190334187198,0.0111817960699843,0.0413790088390219,0.0229698811478152,-0.02312620237017,0.0663848101731871,0.0342778126479644,0.0552853653943294,0.0532873192349495,0.0222811670459401,0.00389828858999105,0.0251622523530934,-0.019287343883313,0.0805185606081874,0.0440861080219387,0.0517149323688613,0.0186418051348917,0.03025124736559,0.00234647151654273,0,0.0341318959562918,0.0852219611765478,0.048662446035215,-0.0127573467988238,-0.0271861173690785,0.0172167401592287,0.00722087430966123,0.0266275312636882,0.0679892002257405,-0.00149237825133111,0.00646208800809359,-0.0343530144640554,0.0039018303471524,0.00994379593099602,0.0245133732236246,0.0181138379933247,0.0736993843398142,0.00760775671802997,0.000921875416457362,-0.0158428541911131,-0.00959656169017611,0.00776707852664903,-0.0116884320705617,-0.00772494339345442,-0.0673997073739448,0.0236758347716457,-0.0421856800703891,-0.0100563510031672
"46",-0.011755,0.00813101029347909,-0.0833746662363753,0.0234705553141634,0.0052119886141093,-0.0266411005652655,0.0499196528492089,-0.00150865094126539,0.0345344738582994,-0.0542875736038792,0.0192923365271166,0.00815159905279797,0.0144038861282097,-0.00529584416179517,0.00826474501006011,0.032805684109555,0.0251197402554287,0.0044323805754029,0.0214575311757356,-0.0283159940975432,0.0272537201833463,-0.0499250191675399,-0.0396964096723245,-0.0121758339742844,0.0104105812049959,-0.017049272196172,0.0160051719389763,0.00475387548230971,0,-0.04470612664922,0.045673298474473,-0.0118421947420291,-0.00545079142343675,0.0103674865993038,-0.00366863910235282,0.00987162688801192,0.0128231854287486,0.0387014732352732,0.00267128309975617,-0.0341093100229369,-0.0652013359063518,-0.00161946208720891,0.0579660503298802,0.0153937568151369,0.0112302788202111,-0.0334491477140089,-0.00058483315909635,-0.00413575533543425,0.00996020859809495,0.00343190049581311,0.0120531878803,0.00295370040382206,-0.0482335680988887,0.10962374220809,-0.0774232170871292,0.0936671638501693,-0.0105555477237189
"47",0.002975,0.00769599700016121,0.954236161276126,-0.0126432787935174,-0.0722817953414272,-0.048859826609096,-0.0664936620862758,-0.00322644000421937,0.0644825631853693,-0.0725109683351116,-0.0246348015433971,-0.0432623286297385,-0.00789822365856516,-0.0046967856375173,0.0494981145236397,-0.016361248605672,-0.0806256475468007,-0.0191406393543332,-0.0023893782683113,-0.0295686358516726,0.0244545814281559,-0.0129195576808493,-0.431301761389103,-0.0406136933265341,-0.0161731137455875,-0.0129261087564351,-0.00332962864062055,-0.0273703341160471,0,-0.0598459096050403,-0.0195749821159704,-0.0192156399352743,-0.0152295994081225,0.0585069314207318,-0.0234983087912326,0.00632396329732451,-0.0628246620847641,0.0411348157188907,0.0395009890190411,-0.0293736300183196,0.128728987126581,0.0189665549132246,0.000261627777367864,-0.0405011013951101,-0.0173219182129125,-0.0571776771990353,0.000513297432621962,0.00696304479015576,-0.00966305155297395,-0.00350947736939497,0.00716396917750703,-0.00243819256270377,0.0403164008123719,-0.0487409237288898,0.00877535386019998,-0.0165915196838707,0.00145957599500879
"48",0.004651,-0.0218385098916687,-0.322563658012186,-0.0121674321893512,-0.0418308960565962,0.102465066870584,0.0372548019402214,-0.00342189244614136,0.0191386737256238,-0.0440358769639332,-0.0153540193161138,0.0211072822993486,0.0167464370977388,-0.0112837871609131,-0.0110094614863859,0.0137564546950546,-0.0461824848293969,0.0258008125525104,0.0250850954169459,-0.158025266969323,0.0241360915059767,-0.0288141364106396,0.116155619000048,-0.000759607263601293,-0.00862058934613315,0.0506444011732375,-0.0744365213251599,0.104451626730772,0,0.0385010086459893,-0.025188323854231,0.0215346617371427,-0.0163422458563461,-0.00870167299914432,0.0321001002335357,0.00592030517254568,0.0282651703762276,0.0086852520729136,0.0473575801467704,0.0520219410067684,-0.0367750542349208,-0.00157890473679021,-0.0136682971965575,0.0600951924575139,0.0190608317468982,0.0323142319411659,-0.00658464376936132,0.011929190136727,-0.00619676997840961,-0.00848996130269149,-0.00186616433618333,-0.00234569839075964,-0.0357519730615527,0.0529084728239774,-0.110206012054957,0.0923351383614748,-0.0247270550715952
"49",-0.008706,-0.0341427715596767,1.66883354283074,-0.0596049405607151,-0.0538233224957121,-0.058398248462522,0.010023205891643,-0.00186422044927263,-0.0471837772942569,-0.0890234473229803,-0.0115296440083127,-0.0411508857233455,-0.0340351401586696,-0.0337065287883409,-0.0380467278747589,-0.0224008929967797,-0.0846614098940406,-0.0852995780036951,-0.091302757588281,-0.0303993305426699,0.0266743193642984,0.0321093480526483,-0.0391199983165849,-0.0321434448337578,-0.0226931890674742,-0.136756544709786,-0.056601706017123,-0.120850307962325,0,0.0227898832209214,-0.0632503440741836,-0.00297894857443741,-0.00747493165054516,-0.0303582070409655,-0.0202812114656548,0.00913728701781464,-0.0410451351984729,-0.0345249544753685,-0.0314206902046643,-0.0740761436081404,-0.071751769281063,-0.00709459849474892,-0.0297536046392984,-0.0484356533861036,-0.0693738159920304,-0.0130087636613135,0.000195243070354269,-0.00163486557122612,-0.00399042416531094,-0.00766787887907596,-0.00621738660163594,0.00081670036866118,0.0856447337383973,0.0356898566571153,-0.07029202008026,0.0403478027738439,-0.0455611628626257
"50",0.001142,0.0146174591468645,0.106517594820562,-0.0105414912065106,-0.0215113286322602,0.002976069259406,-0.0328485509350821,-0.00301267847316746,0.0230500154915614,-0.0034826709268612,0.00634070853603971,0.0212562608650538,-0.0141484588091353,0.0108861789021735,-0.0185972844111011,0.0119124044989906,0.0177503308196347,0.00736677608126569,-0.0207515136058841,0.0111671249417935,0.0248029060268161,0.0410334928041245,-0.0485491941562378,0.0264851159652751,-0.0151149115440297,0.0259659494642926,0.00346253865984908,0.0275696437063015,0,-0.0162264437616709,-0.202931780683575,0.00233683723025357,-0.0140127253391524,-0.0355278982693227,-0.0207409075114006,0.00676543426553429,-0.000769229436984524,0.0253939320476694,-0.04926503119409,-0.0403073543903496,0.000194123802863232,0.0328038932146889,0.00814328157497626,0.0134206759871037,0.016452710761491,0.0796679944122301,-0.000272984279410807,0.00289146316064306,-0.00989158373882218,0.0114514128304607,0.00685443264746534,-0.000869809532791519,0.0669046148142508,-0.0386967837608494,0.00716670030607081,-0.0261208160059074,0.0266581896392345
"51",0.000368,-0.0122221727960303,1.27385583626794,-0.0246555035702851,-0.0838774999317299,0.0106555575351198,-0.0257549138093968,-0.00292241582994096,-0.0831258529488723,-0.111440394980074,-0.0283180017457886,0.000949799226083692,-0.0499732370723025,-0.0628126389560033,-0.0592683925645204,-0.0199660196057367,-0.0148994479121095,-0.163398741570666,-0.0494792649341857,-0.00396269427293883,0.0249499890815694,-0.0955854363525045,-0.0588097426094046,-0.00240498840497274,0.0203799491338465,-0.034226654890691,-0.0566082224924452,-0.0426017023088309,0,-0.042738858219558,-0.0304833675097718,-0.0575856040463117,-0.0134988898075742,0.00493328587326574,0.0354087643560129,0.00695184917518751,-0.0092341747954814,0.0140930042503085,-0.0405418941500577,-0.0155714409544555,0.00796048236149484,-0.0831643370632166,-0.0356128290953546,0.0336012498602293,0.0516905858289038,-0.0706850177487524,-0.0101513116588997,8.72769408254235e-06,0.00364364362075966,0.00374070991188237,0.00723139801486092,0.00202163123175213,0.127035589188069,-0.102162705441453,0.043967664562107,-0.0453139672760132,-0.00647208372114903
"52",0.021218,-0.0124980168198701,0.0590715928660343,0.00869900192899386,0.0499595259745808,-0.025226472926448,0.0760451496554175,-0.00535390951375565,-0.0288212485676879,0.0355692379796831,-0.0105588743713173,-0.00250712194206784,0.00675632969151898,-0.00888136533588085,0.0531355011669908,-0.0399417059228887,-0.0310464103153677,0.0444153896189727,0.0326034188117528,-0.0606158599355514,0.0209878680329801,-0.01273635452705,0.0213679637336646,-0.0196077794751517,-0.00648964364181798,0.144363059296207,-0.0396300649892881,0.0216168017395746,0,0.00196992372161057,-0.00491767449391743,0.0461972719397191,-0.0273405833907852,-0.0552534013320591,-0.00569496401399667,0.00193020722910248,-0.0171129933161581,-0.0844310006106785,-0.0269831166310463,0.0168538596140507,-0.0485298178412936,-0.00980453284359457,-0.0142452980068758,-0.0352061737995538,0.0271950005556499,-0.0353027189924011,0.00400420913024665,-5.21624638885661e-05,0.00119311616261618,0.00359395246683064,0.00738494652903683,0.00267846737204345,0.128228438117832,-0.0226272891602379,-0.00437586567973572,0.00524371174381529,-0.0503947490103688
"53",0.025546,-0.0361341621811249,0.556182171442613,0.0230451359332052,0.00859188083640355,-0.00863813357802721,-0.0371911685503765,0.0495007686723347,0.061640623699754,-0.0356326240215574,-0.0322989431680109,-0.0559600813123916,0.00734068298419602,0.0131927796968919,-0.0623495080192853,-0.0220199682431342,-0.0556258588056887,-0.0345164429653073,0.046448546929703,0.0232745877885027,-0.0146412989450782,-0.016881308770254,0.023358926826089,0.0286210174717667,-0.00726029174240447,0.00247987206994223,-0.00734446158835249,-0.0227991362577742,0,0.0330122041354045,-0.0932065304405226,0.0106136066040962,-0.0302138135983697,-0.0121288385764915,-0.100124452624599,0.00088782515031802,-0.00482078432007646,-0.017468764503512,0.0246316857349794,-0.0386182113154189,0.0429346477994433,-0.0477546161476418,-0.117869774546682,-0.022922455788618,-0.00615335771779151,-0.0151819760471522,-0.00242354049983048,-6.91854892102134e-07,0.0109509973487652,-0.00229475397170061,-0.00260031821850361,-0.00497171307842514,0.0770119490617752,-0.102314092504807,0.00669921534106924,-0.0137733697665895,0.0335580840384593
"54",0.000733,-0.00340966330121814,-0.117148855377879,0.00950738487426729,0.0112970986644398,-0.027320264321134,0.0316562115184982,0.00217577700401192,0.0332984418553672,0.0387714603069246,0.0379960908507211,-0.0259604238420602,-0.0015787427675481,0.0167356109482111,0.0225738926383455,0.00559351897064662,0.0194025182817069,0.0184002124018472,0.0502623400679837,-0.000686962016771489,-0.18378679159118,0.00688226554504646,0.0119444704461618,0.0620261626067765,-0.0161568329937173,0.0360190241275062,-0.00739157106128309,-0.0952890919942387,0,-0.000285150176653384,0.027392165496113,0.00459720968787759,-0.0137412024290549,-0.0503499674798898,0.00600383792011987,0.00686394033536396,-0.0184255663798052,0.00481577158190839,0.0205073077134357,0.0613994396536788,0.103403361084378,-0.0356760385593843,-0.0263520387318121,0.0105939572430297,0.0248097584771946,-0.0613700672779327,0.0025415209784571,0.0079062299443135,-0.0165344696162333,0.00606470771687411,0.00434533660766409,-0.000730108120136164,-0.202471298352392,0.0878527594220848,-0.0838523311095507,0.0822874033662501,0.00740373655482853
"55",-0.004951,0.0381231858754383,-0.229145117559465,-0.00101760255232715,-0.0448064965458655,0.0162830091020485,0.0180690614786845,0.0267282646330015,0.00378045432504094,0.0630217189547664,0.0120301475017476,0.0138362500344982,0.0227152593519723,-0.0367142900856042,0.0385100883522723,0.0164758903821693,0.0234895279120149,0.0190506026887763,0.0843766215999499,0.00496610119363923,-0.629464845197372,0.0123258699624151,0.00932972132015908,0.0281192275527985,0.00778647401804083,0.0667019993293627,0.00330670107318072,0.0184128696127631,0,0.0136942884289241,0.0278598939409195,-0.00734916746097756,-0.00996776423591481,0.00193354701210166,0.00348731698210009,0.00823290977524633,0.028323416207766,0.0116862771867868,0.0400180710798133,0.0109420139978272,0.135037336325168,-9.20679318443733e-05,0.0653881718460393,0.0586158608864688,0.00521906571658011,0.000680135928888684,0.008248708573163,-0.00898195984177324,0.018663905159413,0.00153319035274376,-0.0145502720537576,-0.00164301208402449,0.0367082581094006,-0.000304683109460052,0.0191909765784513,0.0196730489914572,0.00833707947333016
"56",0.010364,0.00912241958217576,0.0980032057360664,0.0122703253611009,0.0852271508734425,0.0319509580043967,-0.0121191199576258,0.0621615709282844,-0.0196620729965815,0.154886194086857,0.0333849843470952,-0.0185967354823062,0.00233478232678309,-0.0362802655007523,0.0154812285445235,0.0187471749428944,0.013715228932401,-0.0539174010307038,-0.0417136348482395,-0.0687838618870675,-0.3113114666753,-0.00234140689402412,0.0163749153498445,0.0358516319851062,0.0537432940951708,-0.0130644381132928,0.044006967538736,0.0789694051769944,0,-0.10086374479398,0.0256121494830671,0.00357814044349898,-0.0201349362851655,-0.0295854455718738,0.00191144058252962,0.00454435119470473,0.0249086879527289,-0.00395865176215411,0.0168112664385186,0.0170072450228311,0.00376876146732985,-0.022198372422258,-0.00644885653145982,-0.0695969652000882,0.00339575753232159,-0.0371918619765307,0.0113795714438624,-0.0110618646843572,-0.00580303569846065,0.00313941322706252,-0.00279429508788334,-0.00102279765075071,-0.0765727588038532,0.0753535353669373,-0.0298172150654889,0.0433226925019652,-0.0132697565989199
"57",0.014006,-0.0301510219262009,0.205662452429707,-0.0247852531141931,-0.0652376637291688,-0.0180483801266054,-0.0819009894253402,-0.02326034743667,-0.048562070021087,-0.0485006861339729,-0.0122680326121058,0.0160843500033009,-0.00984059352752534,0.00369316118920792,0.0326793391493143,0.0101058274558485,-0.0293507677174397,0.0121705581222476,0.0171206187627857,0.0110030575187948,0.486428309241612,-0.00582937439720086,0.0180503052718892,-0.0135376849278646,-0.0360766423147041,-0.0382457911127144,0.016951807161219,-0.0585580917281889,0,-0.00873322388094505,0.00698510665130158,0.00214581198319228,-0.0225527515384055,0.0252723859391122,0.00322592817831014,0.00366718956556125,-0.0212188925675585,-0.0463397708535447,-0.0546010220885773,-0.0182802126702227,-0.0624915218472986,-0.0354593809830334,0.0272312849177992,-0.0562159170317758,-0.0512045711324775,0.0227731613036184,-0.00115517174635969,0.000768835955048245,0.0102340431848091,0.00143270253733848,0.00478840544636419,-0.00241701503044979,-0.140240811619229,0.197314795048301,-0.0903069257799648,0.113784241914094,-0.00378650994354883
"58",0.011166,0.00190600531235489,0.225762446361219,0.0147661844021677,-0.0343959447125744,-0.00697263485416339,0.140339004690407,0.0402771600638549,0.0104262069825472,-0.00191919009903334,0.0160597918421733,-0.00463279264362426,0.0124405394010372,0.0191392830861631,-0.0299139020152707,-0.00542215064979821,-0.0132506453508584,-0.00935810460508055,-0.0729249930442196,0.0351899534712619,-0.446001771784263,-0.00310948760175277,0.0167438507472854,-0.0409142619146332,0.00692181196676919,0.00912214631571688,-0.0131535500003309,0.0637954475707236,0,0.0165879481653948,0.0751784166886911,0.0152692625883669,-0.0206673601822271,0.0315415434538504,-0.00513529634118075,0.00435119259322942,0.0282781181615379,-0.0690996834918773,0.0282841148090773,0.00122581474969447,-0.0392184829321573,-0.0126755532554234,0.0428601453509596,-0.0552992297109517,0.0466082390910661,-0.0190095926761285,-0.00960795981856629,0.00247096994905737,-0.00343619566638252,-0.00143403834525646,0.0109410786946118,-0.00224287542786517,-0.0688691513945734,0.100533022826977,-0.154332086578029,0.106481771235558,-8.00629929084704e-05
"59",0.006737,0.0164805319412447,-0.0506695341136186,-0.0367598388906343,0.00540363394937266,0.0290919195191518,0.0110305788834656,0.0700040276528709,0.0103715989509543,0.00836000436173885,-0.0102830288769148,-0.00241941741056055,0.00116379113728925,0.000405799592562428,0.0749591655675347,0.00560130420632298,-0.0153475756894624,0.0543471392203676,0.0598555155825663,0.0366760697816364,-0.457460116594255,0.00113219500988087,0.0147064257157819,0.00553096157339255,0.0136281462828873,-0.0865051797952392,0.00731083981117993,0.0379702216316085,0,-0.0189135320165616,0.00271900217343633,0.0090161909648484,-0.017727079084863,-0.0764686284044449,0.0168491984260248,0.00541790013180068,0.00820268359332966,0.0542984567192597,-0.00472102859053127,0.0290447001316062,-0.0194191049585486,0.0212794771099773,0.124670136076703,0.0300322064654724,0.00291631870575922,0.0282179235556082,-0.0112158064165918,0.0143303267767706,-0.00484351442357748,-0.00398991521380277,0.0111602795608153,0.00475316826031115,0.0368657091977732,-0.0209903035262849,0.0868982582489031,-0.084048235503555,-0.0142877195283421
"60",0.010462,-0.0357304568460577,0.0218499711713777,0.00523666791294294,0.080473364282001,-0.0322077346506713,-0.0153792551441793,-0.0526036913907838,-0.0391152510672942,0.309768005070704,-0.0555038223497738,-0.0296966676883368,-0.000110686025544897,0.0323136755167955,-0.0313265910035957,-0.026169820255678,-0.0600269430612861,0.0401241885883852,0.114105572840517,-0.0192828138710077,-0.124994084472704,-0.00243526214259945,0.0164199972313273,-0.0219305986524105,0.0269483374053482,0.0694256365894324,-0.018093793648407,-0.0430945947669434,0,-0.0578904116575308,0.0879668887847263,0.00647424299423149,-0.0201999955643575,0.0798497592794844,-0.00648883512418954,0.00452074827332745,-0.0416164906262058,0.0291762977769514,-0.0146166459901207,-0.0409199907035248,0.0169556797620545,-0.0537514474135745,-0.0557370750382087,0.0394577136615122,-0.0200764480847362,-0.062067339901396,-0.00741184915795382,0.00408536060826876,-0.000470839211363615,-0.00469885231445373,0.0100958538437838,-0.00203451318441438,0.0308922240762691,-0.0207204798233404,-0.0050538124299013,-0.0100839666564909,0.00564056889642875
